4	23	1971	63	43	0	0
4	24	1971	68	42	-1	0
4	25	1971	58	41	1	0
4	26	1971	55	45	-1	0
4	27	1971	62	41	0	0
4	28	1971	53	50	25	0
4	29	1971	56	45	2	0
4	30	1971	59	44	-1	0
5	1	1971	63	44	0	0
5	2	1971	62	48	6	0
5	3	1971	56	48	2	0
5	4	1971	63	47	0	0
5	5	1971	75	45	-1	0
5	6	1971	63	54	33	0
5	7	1971	72	52	-1	0
5	8	1971	58	52	76	0
5	9	1971	57	51	1	0
5	10	1971	74	51	-1	0
5	11	1971	79	50	0	0
5	12	1971	71	57	-1	0
5	13	1971	70	53	43	0
5	14	1971	74	48	0	0
5	15	1971	67	49	1	0
5	16	1971	58	53	172	0
5	17	1971	77	53	-1	0
5	18	1971	81	54	0	0
5	19	1971	87	57	0	0
5	20	1971	76	53	-1	0
5	21	1971	59	55	36	0
5	22	1971	66	53	-1	0
5	23	1971	73	49	0	0
5	24	1971	78	49	0	0
5	25	1971	78	62	14	0
5	26	1971	74	59	0	0
5	27	1971	69	52	-1	0
5	28	1971	67	53	0	0
5	29	1971	71	56	-1	0
5	30	1971	61	55	25	0
5	31	1971	74	60	1	0
6	1	1971	76	55	0	0
6	2	1971	74	55	5	0
6	3	1971	81	65	21	0
6	4	1971	86	63	0	0
6	5	1971	85	66	0	0
6	6	1971	82	66	1	0
6	7	1971	91	66	1	0
6	8	1971	90	70	-1	0
6	9	1971	78	68	0	0
6	10	1971	80	62	0	0
6	11	1971	81	60	0	0
6	12	1971	86	67	4	0
6	13	1971	84	69	44	0
6	14	1971	70	61	1	0
6	15	1971	65	58	-1	0
6	16	1971	74	57	20	0
6	17	1971	82	57	0	0
6	18	1971	84	58	0	0
6	19	1971	84	61	0	0
6	20	1971	87	69	0	0
6	21	1971	86	70	4	0
6	22	1971	86	71	0	0
6	23	1971	85	70	0	0
6	24	1971	89	70	0	0
6	25	1971	92	73	0	0
6	26	1971	91	76	0	0
6	27	1971	89	73	0	0
6	28	1971	88	68	0	0
6	29	1971	82	67	0	0
6	30	1971	89	71	0	0
7	1	1971	93	75	33	0
7	2	1971	83	71	31	0
7	3	1971	82	63	0	0
7	4	1971	84	61	0	0
7	5	1971	87	58	0	0
7	6	1971	91	68	-1	0
7	7	1971	92	72	0	0
7	8	1971	96	70	0	0
7	9	1971	93	74	-1	0
7	10	1971	91	73	0	0
7	11	1971	76	62	6	0
7	12	1971	82	61	0	0
7	13	1971	84	62	0	0
7	14	1971	86	69	-1	0
7	15	1971	85	62	0	0
7	16	1971	85	66	2	0
7	17	1971	92	73	-1	0
7	18	1971	85	66	0	0
7	19	1971	83	71	6	0
7	20	1971	82	65	0	0
7	21	1971	84	61	0	0
7	22	1971	86	63	0	0
7	23	1971	86	67	0	0
7	24	1971	87	66	-1	0
7	25	1971	88	74	1	0
7	26	1971	90	76	6	0
7	27	1971	88	73	0	0
7	28	1971	89	70	0	0
7	29	1971	93	74	23	0
7	30	1971	79	71	336	0
7	31	1971	86	74	40	0
8	1	1971	87	73	201	0
8	2	1971	87	71	0	0
8	3	1971	88	73	17	0
8	4	1971	81	65	14	0
8	5	1971	81	63	46	0
8	6	1971	83	62	0	0
8	7	1971	87	64	0	0
8	8	1971	91	69	0	0
8	9	1971	92	71	0	0
8	10	1971	92	73	0	0
8	11	1971	89	73	8	0
8	12	1971	79	64	0	0
8	13	1971	84	59	0	0
8	14	1971	87	62	0	0
8	15	1971	91	64	0	0
8	16	1971	82	67	0	0
8	17	1971	86	64	0	0
8	18	1971	85	63	0	0
8	19	1971	83	72	18	0
8	20	1971	87	70	0	0
8	21	1971	91	72	0	0
8	22	1971	86	72	-1	0
8	23	1971	81	63	0	0
8	24	1971	74	56	0	0
8	25	1971	83	55	0	0
8	26	1971	83	62	2	0
8	27	1971	75	70	477	0
8	28	1971	81	67	178	0
8	29	1971	81	62	0	0
8	30	1971	86	65	0	0
8	31	1971	74	62	0	0
9	1	1971	76	59	0	0
9	2	1971	76	62	0	0
9	3	1971	82	65	0	0
9	4	1971	85	67	0	0
9	5	1971	88	68	0	0
9	6	1971	90	71	0	0
9	7	1971	85	67	0	0
9	8	1971	86	72	0	0
9	9	1971	92	71	0	0
9	10	1971	85	72	76	0
9	11	1971	82	70	210	0
9	12	1971	82	72	16	0
9	13	1971	76	65	163	0
9	14	1971	76	65	13	0
9	15	1971	84	67	0	0
9	16	1971	85	66	0	0
9	17	1971	80	67	-1	0
9	18	1971	80	70	-1	0
9	19	1971	76	68	-1	0
9	20	1971	84	67	0	0
9	21	1971	75	58	96	0
9	22	1971	73	54	0	0
9	23	1971	67	64	-1	0
9	24	1971	70	56	0	0
9	25	1971	68	48	0	0
9	26	1971	62	57	9	0
9	27	1971	67	59	-1	0
9	28	1971	74	62	0	0
9	29	1971	80	62	0	0
9	30	1971	77	62	0	0
10	1	1971	73	65	-1	0
10	2	1971	75	67	35	0
10	3	1971	77	63	-1	0
10	4	1971	72	61	0	0
10	5	1971	74	64	-1	0
10	6	1971	77	57	-1	0
10	7	1971	69	49	0	0
10	8	1971	64	43	0	0
10	9	1971	69	51	2	0
10	10	1971	66	55	210	0
10	11	1971	64	51	0	0
10	12	1971	69	47	0	0
10	13	1971	72	47	0	0
10	14	1971	77	60	-1	0
10	15	1971	77	55	0	0
10	16	1971	72	52	0	0
10	17	1971	67	54	0	0
10	18	1971	63	52	0	0
10	19	1971	73	51	0	0
10	20	1971	61	58	-1	0
10	21	1971	70	52	0	0
10	22	1971	70	54	0	0
10	23	1971	70	58	3	0
10	24	1971	67	60	116	0
10	25	1971	65	62	-1	0
10	26	1971	75	61	-1	0
10	27	1971	69	59	0	0
10	28	1971	76	60	0	0
10	29	1971	77	57	0	0
10	30	1971	75	56	0	0
10	31	1971	66	62	18	0
11	1	1971	77	65	-1	0
11	2	1971	79	67	43	0
11	3	1971	68	50	47	0
11	4	1971	54	39	0	0
11	5	1971	56	38	0	0
11	6	1971	64	40	0	0
11	7	1971	63	32	34	0
11	8	1971	43	31	0	0
11	9	1971	41	25	0	0
11	10	1971	49	36	-1	-1
11	11	1971	47	35	0	0
11	12	1971	57	33	0	0
11	13	1971	61	40	0	0
11	14	1971	48	33	0	0
11	15	1971	53	38	4	0
11	16	1971	59	43	0	0
11	17	1971	56	39	0	0
11	18	1971	61	37	0	0
11	19	1971	62	40	5	0
11	20	1971	56	39	0	0
11	21	1971	50	40	-1	-1
11	22	1971	41	31	0	0
11	23	1971	39	25	0	0
11	24	1971	43	31	82	-1
11	25	1971	45	36	106	-1
11	26	1971	47	35	0	0
11	27	1971	51	37	48	0
11	28	1971	50	36	0	0
11	29	1971	52	38	168	0
11	30	1971	47	38	0	0
12	1	1971	39	27	0	0
12	2	1971	34	22	0	0
12	3	1971	35	20	0	0
12	4	1971	44	27	0	0
12	5	1971	40	26	0	0
12	6	1971	52	31	9	0
12	7	1971	52	47	77	0
12	8	1971	48	43	-1	0
12	9	1971	49	43	-1	0
12	10	1971	55	47	-1	0
12	11	1971	65	36	0	0
12	12	1971	53	33	-1	0
12	13	1971	53	37	0	0
12	14	1971	42	32	-1	-1
12	15	1971	66	39	1	0
12	16	1971	68	49	0	0
12	17	1971	53	36	-1	0
12	18	1971	36	24	1	1
12	19	1971	41	23	0	0
12	20	1971	47	40	19	0
12	21	1971	52	38	3	0
12	22	1971	40	27	0	0
12	23	1971	38	23	0	0
12	24	1971	50	35	3	0
12	25	1971	48	38	0	0
12	26	1971	53	41	-1	0
12	27	1971	53	43	-1	0
12	28	1971	61	34	-1	0
12	29	1971	43	30	0	0
12	30	1971	58	36	8	0
12	31	1971	55	26	0	0
1	1	1972	37	21	0	0
1	2	1972	42	34	57	1
1	3	1972	46	28	0	0
1	4	1972	44	33	28	0
1	5	1972	41	24	35	-1
1	6	1972	29	20	0	0
1	7	1972	40	25	0	0
1	8	1972	38	27	0	0
1	9	1972	44	26	54	0
1	10	1972	50	44	-1	0
1	11	1972	53	47	3	0
1	12	1972	52	37	0	0
1	13	1972	63	39	6	0
1	14	1972	62	32	1	-1
1	15	1972	32	12	-1	-1
1	16	1972	16	6	0	0
1	17	1972	33	10	0	0
1	18	1972	47	26	0	0
1	19	1972	58	32	-1	0
1	20	1972	43	29	8	1
1	21	1972	46	38	-1	0
1	22	1972	47	35	1	0
1	23	1972	54	43	-1	0
1	24	1972	54	43	4	0
1	25	1972	55	28	7	0
1	26	1972	35	24	0	0
1	27	1972	29	22	9	12
1	28	1972	34	20	21	18
1	29	1972	32	10	0	0
1	30	1972	34	27	0	0
1	31	1972	27	16	0	0
2	1	1972	38	16	0	0
2	2	1972	34	32	8	7
2	3	1972	52	34	127	0
2	4	1972	41	21	0	0
2	5	1972	27	15	0	0
2	6	1972	37	19	14	-1
2	7	1972	36	18	-1	-1
2	8	1972	24	11	0	0
2	9	1972	29	13	0	0
2	10	1972	34	20	0	0
2	11	1972	34	20	0	0
2	12	1972	43	20	0	0
2	13	1972	53	36	110	0
2	14	1972	48	33	2	0
2	15	1972	54	29	-1	0
2	16	1972	44	32	0	0
2	17	1972	35	31	12	14
2	18	1972	40	32	1	-1
2	19	1972	40	31	156	35
2	20	1972	31	14	2	2
2	21	1972	38	11	0	0
2	22	1972	40	22	-1	0
2	23	1972	27	13	31	24
2	24	1972	38	27	-1	-1
2	25	1972	46	34	-1	0
2	26	1972	40	32	46	0
2	27	1972	41	27	0	0
2	28	1972	50	34	-1	0
2	29	1972	69	39	0	0
3	1	1972	76	45	0	0
3	2	1972	77	59	0	0
3	3	1972	64	25	100	-1
3	4	1972	37	19	0	0
3	5	1972	43	26	2	2
3	6	1972	35	23	0	0
3	7	1972	60	31	0	0
3	8	1972	54	28	5	-1
3	9	1972	33	20	0	0
3	10	1972	35	24	1	1
3	11	1972	40	20	-1	0
3	12	1972	49	32	3	0
3	13	1972	47	40	-1	0
3	14	1972	40	36	33	0
3	15	1972	46	33	1	0
3	16	1972	56	32	13	0
3	17	1972	55	44	75	0
3	18	1972	52	42	0	0
3	19	1972	48	35	0	0
3	20	1972	47	30	0	0
3	21	1972	51	33	0	0
3	22	1972	57	41	36	0
3	23	1972	42	33	-1	-1
3	24	1972	39	30	-1	-1
3	25	1972	42	25	0	0
3	26	1972	46	26	0	0
3	27	1972	51	28	0	0
3	28	1972	49	29	0	0
3	29	1972	55	31	-1	0
3	30	1972	48	41	-1	0
3	31	1972	47	41	-1	0
4	1	1972	60	39	-1	0
4	2	1972	52	38	2	-1
4	3	1972	50	34	0	0
4	4	1972	47	35	36	0
4	5	1972	55	30	0	0
4	6	1972	65	40	0	0
4	7	1972	54	28	25	-1
4	8	1972	40	25	7	4
4	9	1972	50	27	0	0
4	10	1972	59	33	0	0
4	11	1972	64	39	9	0
4	12	1972	62	41	0	0
4	13	1972	56	42	56	0
4	14	1972	64	50	-1	0
4	15	1972	50	46	89	0
4	16	1972	58	45	77	0
4	17	1972	70	45	18	0
4	18	1972	70	44	0	0
4	19	1972	81	48	0	0
4	20	1972	72	44	2	0
4	21	1972	64	39	0	0
4	22	1972	53	45	48	0
4	23	1972	66	41	12	0
4	24	1972	57	46	27	0
4	25	1972	56	43	0	0
4	26	1972	58	36	0	0
4	27	1972	57	39	0	0
4	28	1972	62	40	0	0
4	29	1972	72	43	0	0
4	30	1972	71	44	0	0
5	1	1972	78	52	6	0
5	2	1972	76	60	2	0
5	3	1972	74	64	66	0
5	4	1972	68	58	4	0
5	5	1972	64	50	0	0
5	6	1972	72	46	0	0
5	7	1972	83	57	0	0
5	8	1972	76	54	16	0
5	9	1972	54	48	102	0
5	10	1972	61	47	1	0
5	11	1972	70	42	0	0
5	12	1972	75	50	0	0
5	13	1972	77	51	0	0
5	14	1972	66	61	140	0
5	15	1972	72	61	42	0
5	16	1972	77	58	0	0
5	17	1972	79	61	6	0
5	18	1972	74	56	-1	0
5	19	1972	73	58	6	0
5	20	1972	65	57	18	0
5	21	1972	75	61	-1	0
5	22	1972	75	57	-1	0
5	23	1972	79	54	0	0
5	24	1972	84	51	0	0
5	25	1972	64	47	0	0
5	26	1972	65	45	0	0
5	27	1972	74	44	0	0
5	28	1972	78	47	0	0
5	29	1972	78	50	0	0
5	30	1972	81	61	-1	0
5	31	1972	80	67	2	0
6	1	1972	72	56	-1	0
6	2	1972	78	51	41	0
6	3	1972	84	60	0	0
6	4	1972	86	64	5	0
6	5	1972	81	62	-1	0
6	6	1972	74	60	5	0
6	7	1972	79	58	0	0
6	8	1972	84	54	0	0
6	9	1972	86	65	0	0
6	10	1972	73	50	1	0
6	11	1972	69	44	0	0
6	12	1972	79	50	0	0
6	13	1972	68	63	26	0
6	14	1972	77	66	9	0
6	15	1972	86	68	-1	0
6	16	1972	82	68	4	0
6	17	1972	77	68	1	0
6	18	1972	71	66	63	0
6	19	1972	82	68	1	0
6	20	1972	83	66	2	0
6	21	1972	82	70	92	0
6	22	1972	72	58	235	0
6	23	1972	58	52	19	0
6	24	1972	69	55	2	0
6	25	1972	70	58	39	0
6	26	1972	75	60	-1	0
6	27	1972	80	60	0	0
6	28	1972	81	61	0	0
6	29	1972	70	66	8	0
6	30	1972	80	65	26	0
7	1	1972	84	64	0	0
7	2	1972	89	68	0	0
7	3	1972	89	72	-1	0
7	4	1972	79	63	0	0
7	5	1972	70	60	24	0
7	6	1972	74	57	0	0
7	7	1972	78	59	0	0
7	8	1972	81	59	11	0
7	9	1972	81	59	0	0
7	10	1972	86	64	0	0
7	11	1972	88	68	0	0
7	12	1972	86	69	-1	0
7	13	1972	79	70	214	0
7	14	1972	90	72	0	0
7	15	1972	92	74	0	0
7	16	1972	90	74	1	0
7	17	1972	89	73	0	0
7	18	1972	90	75	0	0
7	19	1972	93	77	0	0
7	20	1972	94	75	3	0
7	21	1972	94	74	-1	0
7	22	1972	93	78	0	0
7	23	1972	95	78	0	0
7	24	1972	92	77	0	0
7	25	1972	91	71	5	0
7	26	1972	82	63	0	0
7	27	1972	81	69	-1	0
7	28	1972	83	68	0	0
7	29	1972	82	62	0	0
7	30	1972	80	67	-1	0
7	31	1972	76	68	4	0
8	1	1972	88	66	0	0
8	2	1972	89	69	0	0
8	3	1972	89	71	0	0
8	4	1972	84	71	-1	0
8	5	1972	80	62	0	0
8	6	1972	82	58	0	0
8	7	1972	86	70	-1	0
8	8	1972	85	71	0	0
8	9	1972	89	68	0	0
8	10	1972	79	58	0	0
8	11	1972	81	55	0	0
8	12	1972	82	62	0	0
8	13	1972	83	69	-1	0
8	14	1972	92	65	0	0
8	15	1972	77	63	-1	0
8	16	1972	78	60	0	0
8	17	1972	70	62	-1	0
8	18	1972	87	66	-1	0
8	19	1972	88	70	0	0
8	20	1972	87	64	0	0
8	21	1972	87	61	0	0
8	22	1972	86	64	0	0
8	23	1972	91	65	0	0
8	24	1972	93	72	0	0
8	25	1972	95	74	0	0
8	26	1972	96	71	252	0
8	27	1972	91	72	122	0
8	28	1972	83	69	2	0
8	29	1972	87	67	0	0
8	30	1972	86	70	0	0
8	31	1972	85	66	0	0
9	1	1972	82	64	-1	0
9	2	1972	74	67	40	0
9	3	1972	84	68	0	0
9	4	1972	76	61	0	0
9	5	1972	71	57	0	0
9	6	1972	80	56	0	0
9	7	1972	82	58	0	0
9	8	1972	83	59	0	0
9	9	1972	83	61	12	0
9	10	1972	74	55	0	0
9	11	1972	76	53	0	0
9	12	1972	72	64	12	0
9	13	1972	84	66	6	0
9	14	1972	89	66	4	0
9	15	1972	77	60	0	0
9	16	1972	83	61	0	0
9	17	1972	90	67	0	0
9	18	1972	80	70	6	0
9	19	1972	81	64	4	0
9	20	1972	64	59	0	0
9	21	1972	64	58	-1	0
9	22	1972	79	58	-1	0
9	23	1972	70	48	0	0
9	24	1972	69	50	-1	0
9	25	1972	78	64	-1	0
9	26	1972	88	67	0	0
9	27	1972	80	70	4	0
9	28	1972	71	61	-1	0
9	29	1972	69	61	2	0
9	30	1972	71	52	22	0
10	1	1972	63	43	0	0
10	2	1972	69	44	0	0
10	3	1972	73	46	0	0
10	4	1972	73	51	0	0
10	5	1972	72	58	2	0
10	6	1972	72	64	76	0
10	7	1972	66	54	106	0
10	8	1972	72	47	0	0
10	9	1972	60	41	0	0
10	10	1972	58	38	0	0
10	11	1972	63	38	0	0
10	12	1972	67	52	2	0
10	13	1972	59	43	0	0
10	14	1972	68	41	0	0
10	15	1972	61	39	-1	0
10	16	1972	58	40	0	0
10	17	1972	73	46	0	0
10	18	1972	49	40	16	0
10	19	1972	40	37	66	-1
10	20	1972	47	29	0	0
10	21	1972	53	30	0	0
10	22	1972	57	45	-1	0
10	23	1972	68	44	2	0
10	24	1972	70	53	0	0
10	25	1972	54	39	0	0
10	26	1972	55	34	0	0
10	27	1972	62	36	0	0
10	28	1972	66	54	107	0
10	29	1972	67	50	-1	0
10	30	1972	55	38	0	0
10	31	1972	45	34	0	0
11	1	1972	50	40	4	0
11	2	1972	64	49	2	0
11	3	1972	69	52	2	0
11	4	1972	60	47	48	0
11	5	1972	55	41	0	0
11	6	1972	55	38	0	0
11	7	1972	62	38	0	0
11	8	1972	61	48	307	0
11	9	1972	53	45	3	0
11	10	1972	55	39	0	0
11	11	1972	52	42	1	0
11	12	1972	56	45	0	0
11	13	1972	57	41	-1	0
11	14	1972	50	40	264	0
11	15	1972	41	31	1	-1
11	16	1972	42	25	0	0
11	17	1972	44	32	0	0
11	18	1972	48	30	0	0
11	19	1972	44	34	82	-1
11	20	1972	46	33	48	0
11	21	1972	42	27	0	0
11	22	1972	36	25	-1	-1
11	23	1972	37	24	0	0
11	24	1972	45	29	0	0
11	25	1972	45	26	23	0
11	26	1972	59	42	24	0
11	27	1972	51	39	0	0
11	28	1972	56	36	1	0
11	29	1972	45	28	0	0
11	30	1972	38	32	96	-1
12	1	1972	46	35	1	0
12	2	1972	51	35	0	0
12	3	1972	61	34	0	0
12	4	1972	47	37	-1	0
12	5	1972	48	36	0	0
12	6	1972	62	40	88	0
12	7	1972	40	29	0	0
12	8	1972	50	28	122	0
12	9	1972	49	43	6	0
12	10	1972	51	40	56	0
12	11	1972	41	29	0	0
12	12	1972	37	29	12	-1
12	13	1972	55	35	2	0
12	14	1972	43	33	0	0
12	15	1972	45	35	70	0
12	16	1972	40	23	-1	0
12	17	1972	28	20	0	0
12	18	1972	37	21	0	0
12	19	1972	46	27	3	0
12	20	1972	45	39	9	0
12	21	1972	42	39	34	0
12	22	1972	46	40	53	0
12	23	1972	44	40	28	0
12	24	1972	40	34	1	0
12	25	1972	43	39	-1	0
12	26	1972	42	40	3	0
12	27	1972	42	35	-1	0
12	28	1972	47	31	0	0
12	29	1972	37	29	0	0
12	30	1972	48	34	20	0
12	31	1972	62	48	12	0
1	1	1973	62	42	1	0
1	2	1973	46	29	0	0
1	3	1973	37	25	6	0
1	4	1973	48	34	50	0
1	5	1973	41	35	0	0
1	6	1973	35	20	-1	-1
1	7	1973	24	15	0	0
1	8	1973	23	14	0	0
1	9	1973	28	13	0	0
1	10	1973	31	16	0	0
1	11	1973	34	17	0	0
1	12	1973	31	17	0	0
1	13	1973	35	17	0	0
1	14	1973	40	19	0	0
1	15	1973	43	28	0	0
1	16	1973	49	27	0	0
1	17	1973	55	30	0	0
1	18	1973	55	30	0	0
1	19	1973	62	36	46	0
1	20	1973	47	28	0	0
1	21	1973	42	25	0	0
1	22	1973	58	30	28	0
1	23	1973	54	41	-1	0
1	24	1973	42	33	0	0
1	25	1973	47	25	0	0
1	26	1973	55	32	0	0
1	27	1973	45	35	113	0
1	28	1973	44	42	74	0
1	29	1973	43	19	75	-1
1	30	1973	29	16	0	0
1	31	1973	35	23	0	0
2	1	1973	41	23	1	0
2	2	1973	60	41	149	0
2	3	1973	52	35	0	0
2	4	1973	49	35	0	0
2	5	1973	54	33	0	0
2	6	1973	42	35	34	0
2	7	1973	45	33	22	-1
2	8	1973	43	32	28	-1
2	9	1973	32	21	-1	-1
2	10	1973	28	20	0	0
2	11	1973	30	17	0	0
2	12	1973	36	12	0	0
2	13	1973	43	15	0	0
2	14	1973	43	21	45	-1
2	15	1973	48	38	13	0
2	16	1973	41	12	1	-1
2	17	1973	24	8	-1	-1
2	18	1973	31	10	0	0
2	19	1973	39	19	0	0
2	20	1973	51	29	0	0
2	21	1973	48	32	3	-1
2	22	1973	42	30	-1	-1
2	23	1973	37	26	0	0
2	24	1973	40	24	0	0
2	25	1973	42	24	0	0
2	26	1973	50	35	-1	0
2	27	1973	37	25	0	0
2	28	1973	45	22	0	0
2	29	1973	-999	-999	-999	-999
3	1	1973	53	27	0	0
3	2	1973	63	31	0	0
3	3	1973	44	38	64	0
3	4	1973	58	43	12	0
3	5	1973	55	40	-1	0
3	6	1973	43	40	1	0
3	7	1973	47	41	3	0
3	8	1973	58	45	22	0
3	9	1973	66	39	0	0
3	10	1973	57	41	-1	0
3	11	1973	50	41	4	0
3	12	1973	69	50	8	0
3	13	1973	62	47	0	0
3	14	1973	60	42	0	0
3	15	1973	56	43	2	0
3	16	1973	69	50	23	0
3	17	1973	70	40	25	0
3	18	1973	40	35	-1	-1
3	19	1973	46	36	0	0
3	20	1973	49	33	-1	-1
3	21	1973	44	32	-1	-1
3	22	1973	42	35	0	0
3	23	1973	56	32	0	0
3	24	1973	62	32	0	0
3	25	1973	56	36	38	0
3	26	1973	57	44	116	0
3	27	1973	61	38	0	0
3	28	1973	56	33	0	0
3	29	1973	55	33	0	0
3	30	1973	54	42	11	0
3	31	1973	61	43	23	0
4	1	1973	61	50	82	0
4	2	1973	57	49	32	0
4	3	1973	59	45	-1	0
4	4	1973	52	42	101	0
4	5	1973	55	42	0	0
4	6	1973	63	37	0	0
4	7	1973	65	42	6	0
4	8	1973	51	39	95	-1
4	9	1973	59	36	0	0
4	10	1973	57	37	8	0
4	11	1973	47	35	-1	-1
4	12	1973	45	33	-1	0
4	13	1973	49	29	0	0
4	14	1973	55	33	0	0
4	15	1973	65	36	0	0
4	16	1973	72	41	0	0
4	17	1973	71	54	-1	0
4	18	1973	76	56	1	0
4	19	1973	79	57	0	0
4	20	1973	67	45	0	0
4	21	1973	71	42	0	0
4	22	1973	86	53	0	0
4	23	1973	85	59	51	0
4	24	1973	75	53	0	0
4	25	1973	60	50	72	0
4	26	1973	54	48	127	0
4	27	1973	58	48	70	0
4	28	1973	55	48	23	0
4	29	1973	62	45	0	0
4	30	1973	62	45	0	0
5	1	1973	77	52	-1	0
5	2	1973	78	59	0	0
5	3	1973	71	55	32	0
5	4	1973	60	47	-1	0
5	5	1973	58	45	-1	0
5	6	1973	68	46	0	0
5	7	1973	73	47	0	0
5	8	1973	60	48	11	0
5	9	1973	76	59	56	0
5	10	1973	81	55	0	0
5	11	1973	78	56	-1	0
5	12	1973	74	51	10	0
5	13	1973	68	47	0	0
5	14	1973	69	53	-1	0
5	15	1973	59	48	3	0
5	16	1973	66	40	0	0
5	17	1973	76	42	43	0
5	18	1973	60	41	-1	0
5	19	1973	70	42	0	0
5	20	1973	59	55	48	0
5	21	1973	62	55	-1	0
5	22	1973	79	53	0	0
5	23	1973	62	55	24	0
5	24	1973	61	52	15	0
5	25	1973	55	51	1	0
5	26	1973	60	51	4	0
5	27	1973	55	50	54	0
5	28	1973	81	55	55	0
5	29	1973	81	65	-1	0
5	30	1973	84	59	58	0
5	31	1973	77	61	-1	0
6	1	1973	79	57	0	0
6	2	1973	78	59	20	0
6	3	1973	78	60	10	0
6	4	1973	90	63	25	0
6	5	1973	88	67	0	0
6	6	1973	87	69	20	0
6	7	1973	82	71	-1	0
6	8	1973	87	66	0	0
6	9	1973	91	73	0	0
6	10	1973	90	72	0	0
6	11	1973	93	73	0	0
6	12	1973	91	71	26	0
6	13	1973	86	71	3	0
6	14	1973	82	66	0	0
6	15	1973	83	59	0	0
6	16	1973	79	67	105	0
6	17	1973	73	60	0	0
6	18	1973	67	60	11	0
6	19	1973	71	63	6	0
6	20	1973	83	67	-1	0
6	21	1973	87	71	47	0
6	22	1973	74	66	53	0
6	23	1973	81	67	0	0
6	24	1973	83	65	-1	0
6	25	1973	82	66	0	0
6	26	1973	82	64	-1	0
6	27	1973	84	69	-1	0
6	28	1973	87	71	-1	0
6	29	1973	80	70	462	0
6	30	1973	85	70	0	0
7	1	1973	86	67	0	0
7	2	1973	84	70	0	0
7	3	1973	87	71	80	0
7	4	1973	89	73	2	0
7	5	1973	87	72	2	0
7	6	1973	84	68	0	0
7	7	1973	89	67	0	0
7	8	1973	93	72	0	0
7	9	1973	93	75	0	0
7	10	1973	92	76	0	0
7	11	1973	83	65	58	0
7	12	1973	77	58	0	0
7	13	1973	85	61	0	0
7	14	1973	92	72	0	0
7	15	1973	82	68	89	0
7	16	1973	85	65	0	0
7	17	1973	81	65	0	0
7	18	1973	86	65	0	0
7	19	1973	88	70	0	0
7	20	1973	88	71	3	0
7	21	1973	87	70	1	0
7	22	1973	81	69	-1	0
7	23	1973	86	67	0	0
7	24	1973	86	63	0	0
7	25	1973	85	65	0	0
7	26	1973	87	73	0	0
7	27	1973	91	76	4	0
7	28	1973	91	73	0	0
7	29	1973	88	72	0	0
7	30	1973	88	68	0	0
7	31	1973	89	70	0	0
8	1	1973	85	71	6	0
8	2	1973	85	76	45	0
8	3	1973	88	72	24	0
8	4	1973	89	70	0	0
8	5	1973	88	67	0	0
8	6	1973	90	68	0	0
8	7	1973	90	69	0	0
8	8	1973	90	71	0	0
8	9	1973	92	73	0	0
8	10	1973	95	74	0	0
8	11	1973	90	77	-1	0
8	12	1973	94	73	-1	0
8	13	1973	88	70	0	0
8	14	1973	78	73	-1	0
8	15	1973	89	72	59	0
8	16	1973	79	71	0	0
8	17	1973	84	69	0	0
8	18	1973	78	68	0	0
8	19	1973	84	66	30	0
8	20	1973	80	66	14	0
8	21	1973	79	65	3	0
8	22	1973	77	64	22	0
8	23	1973	77	57	0	0
8	24	1973	82	58	0	0
8	25	1973	86	65	0	0
8	26	1973	88	69	0	0
8	27	1973	92	74	0	0
8	28	1973	99	78	0	0
8	29	1973	96	74	0	0
8	30	1973	98	77	0	0
8	31	1973	98	77	0	0
9	1	1973	95	71	-1	0
9	2	1973	96	76	0	0
9	3	1973	97	73	2	0
9	4	1973	93	71	0	0
9	5	1973	92	74	0	0
9	6	1973	89	70	4	0
9	7	1973	86	63	0	0
9	8	1973	83	57	0	0
9	9	1973	81	58	-1	0
9	10	1973	76	53	0	0
9	11	1973	84	58	0	0
9	12	1973	81	62	0	0
9	13	1973	78	56	0	0
9	14	1973	72	62	248	0
9	15	1973	76	60	2	0
9	16	1973	82	63	0	0
9	17	1973	73	59	0	0
9	18	1973	78	57	46	0
9	19	1973	72	51	0	0
9	20	1973	75	51	0	0
9	21	1973	63	52	0	0
9	22	1973	77	57	0	0
9	23	1973	83	62	20	0
9	24	1973	81	59	0	0
9	25	1973	69	57	-1	0
9	26	1973	74	53	0	0
9	27	1973	80	57	0	0
9	28	1973	80	66	3	0
9	29	1973	79	61	14	0
9	30	1973	70	54	0	0
10	1	1973	75	48	0	0
10	2	1973	78	62	60	0
10	3	1973	79	63	-1	0
10	4	1973	82	61	0	0
10	5	1973	84	54	0	0
10	6	1973	74	49	0	0
10	7	1973	68	48	0	0
10	8	1973	74	55	0	0
10	9	1973	73	56	0	0
10	10	1973	75	57	-1	0
10	11	1973	64	50	0	0
10	12	1973	69	46	0	0
10	13	1973	74	53	0	0
10	14	1973	74	52	-1	0
10	15	1973	76	51	1	0
10	16	1973	67	44	3	0
10	17	1973	61	40	0	0
10	18	1973	63	40	-1	0
10	19	1973	60	37	0	0
10	20	1973	70	45	0	0
10	21	1973	61	45	0	0
10	22	1973	67	39	0	0
10	23	1973	68	46	0	0
10	24	1973	73	46	0	0
10	25	1973	67	49	0	0
10	26	1973	75	53	0	0
10	27	1973	68	48	0	0
10	28	1973	61	46	-1	0
